Price
100009.5059371725
100009.0376792684
100009.9811340108
100009.6728416219
100009.8721862569
100009.8165603414
100009.9672370687
100009.8606048360
100009.3761153951
100009.8629241720
100009.3645225301
100009.4433456197
100009.3228088155
100009.4595580831
100009.1443038717
100009.4804359212
100009.6844154134
100009.7933669820
100009.8420463338
100010.3126235738
100010.6070113912
100010.7275710836
100010.8481040731
100011.0660072103
100010.9083724752
100010.8921523824
100011.3140502706
100011.4647117391
100011.6316276327
100010.9593787923
100010.7136550680
100010.5351730123
100010.8411460653
100012.4846816793
100012.1207481161
100012.3108268514
100012.8718009725
100013.1662002340
100013.3933692709
100012.2041793600
100012.7068572774
100013.2583938375
100013.6656585470
100013.5143943563
100012.7952819601
100012.7115073934
100012.6440253988
100013.2421012655
100013.2886443868
100013.1234184042
100013.2607208028
100013.6353889242
100013.9705138937
100014.0729156271
100014.2241836324
100014.2358184591
100013.7773643270
100013.7378059164
100013.5865226522
100012.9744697347
100013.6423812643
100013.4934287801
100013.2118545309
100012.8930297628
100013.2653785482
100012.9837966695
100012.9977584615
100012.3787246480
100011.7550292745
100011.4059501424
100011.0941024557
100011.6968475118
100011.9505096212
100011.7294173971
100011.9249206319
100011.8527618185
100012.0086875692
100011.7759643331
100012.2204643026
100012.1995254293
100012.3251930013
100012.3391509786
100012.4904151693
100012.3624168172
100012.5928245321
100013.2653785482
100013.4026885763
100013.2374435201
100012.3577667013
100012.4206100240
100012.4019943014
100012.6184135213
100012.4578529134
100012.6905608907
100014.0030952230
100014.8571868673
100015.3970847860
100014.8967414632
100015.1806579366
100016.2023025289
100016.6095481649
100016.7398849264
100017.0726600423
100016.9888816610
100016.8534179464
100016.6899352804
100016.0756850973
100015.5478568807
100016.0196357503
100015.7977615133
100015.7580581441
100016.4960838094
100016.9211669698
100016.9235091939
100016.7179618612
100016.4797454610
100015.6412711874
100016.1948104635
100016.0079513326
100015.7160163656
100015.6786285177
100015.5314918294
100015.6038985982
100015.6155792013
100016.3863120809
100016.1597610250
100016.2928939596
100016.2812133565
100016.6899352804
100017.2621551290
100016.8230758443
100016.7786956564
100016.9328246847
100016.9328246847
100015.8958564535
100015.9028678670
100016.0149589315
100015.5828872457
100016.2905555501
100016.2835479513
100016.4703994527
100016.9304977193
100016.7786956564
100016.7740264669
100016.7646651998
100016.9958854452
100017.4186301961
100017.2084403768
100017.8880744710
100017.9254585043
100017.7386031881
100017.3976226583
100017.4069534078
100016.7483382955
100016.0219703451
100016.1153922811
100015.2862754598
100015.0550513998
100015.1624694601
100015.2442222372
100013.5439391866
100012.6073699728
100014.1348319784
100013.3197341695
100012.2944083944
100012.7376456991
100014.2150359884
100014.5972877279
100015.3078552022
100016.6257797018
100016.4944587484
100016.3584380880
100016.1755195394
100016.5108695760
100017.2143989339
100018.0281425252
100017.8921218648
100017.8288093343
100017.0971389547
100017.3809066549
100017.5239539876
100017.4887710348
100017.1041770711
100017.5520759359
100018.2649894491
100018.6730399862
100018.2626472250
100017.9038444295
100017.9530959859
100017.8053489461
100017.1674934164
100017.1534171835
100016.2224326864
100015.6549201742
100014.7379890218
100016.5741935506
100015.5353217855
100015.0991378561
100015.4039893880
100015.1460281148
100015.5470443502
100016.3021598592
100016.5812316671
100015.5446868673
100015.9363342062
100016.6867500082
100016.4968047872
100016.8954673543
100017.0338187948
100017.2894416585
100017.8569541708
100017.7631469503
100016.5812316671
100014.9208999410
100014.8083511129
100014.2689834371
100014.4354758993
100014.5691428915
100014.1235824361
100014.8130241170
100015.7135406271
100017.4653182760
100017.5403686300
100019.1678443685
100019.4797454610
100019.6884513631
100019.9956718221
100020.6241508260
100020.4546523824
100020.3510871664
100019.9485221639
100020.3581290975
100020.0779929891
100019.9179054037
100020.2286582723
100020.1180053487
100020.4005103841
100020.3510871664
100020.4523025289
100020.2922111288
100020.1980529562
100020.0497451559
100020.8430801168
100021.2173972860
100021.5657974020
100021.7235275045
100021.6011176839
100021.1867881551
100021.0761390462
100021.3233237997
100020.9513717428
100020.9749160543
100020.5135055318
100020.4899650350
100019.7719589010
100019.9626441732
100019.7178130880
100019.5906844869
100018.9432998434
100019.4753318563
100019.4117789999
100019.7272239461
100019.6354194418
100020.1227241293
100019.3552833334
100019.7036796346
100020.3086982503
100020.9231162801
100020.8689895406
100020.2875114217
100021.0290580526
100021.0996833578
100021.0008025899
100021.1279311910
100020.8807426229
100021.2291656271
100021.1255813375
100021.1655975118
100021.4928222433
100021.9212775960
100021.7776695028
100021.0172820821
100020.7654014364
100020.8548446432
100023.4938407674
100024.8804031148
100025.0216575399
100025.2758994833
100024.8145042196
100024.8474517599
100025.2311836019
100025.0846992269
100025.4012656942
100025.6091476217
100025.7249084249
100026.4525237814
100027.4589095846
100026.9580817953
100026.8588615194
100026.8612190023
100026.9651542440
100027.1234489217
100027.5439582601
100027.9597183004
100028.7345824972
100029.2188773885
100029.8330932394
100030.0055328146
100029.6535583272
100028.7629485860
100028.3377090230
100027.6360793844
100028.9401222005
100028.2833762899
100029.5448814168
100028.9377647176
100027.5297828451
100027.6148162618
100027.6455283895
100028.0376868978
100027.4778037801
100028.2172370687
100028.5479675069
100028.1298194662
100029.1999908224
100029.3865981832
100029.7456870809
100030.2228790060
100030.8819976583
100029.9181419149
100029.0440574422
100028.9212165609
100029.6535583272
100027.1706863180
100026.7194724813
100028.5290580526
100027.4069419637
100028.5385070577
100028.3117156759
100027.0903640523
100027.8675895467
100028.1841598287
100028.6755271688
100026.8706718221
100027.9833503500
100027.1565223470
100026.1974044576
100026.4478050008
100027.7612815633
100028.5550475851
100025.0728965536
100023.6814552084
100024.1964469686
100025.6564040914
100025.4833579793
100024.5303588644
100022.0886207357
100021.6287055746
100020.3414588705
100021.4343238607
100021.9368949667
100020.1186233297
100018.0135055318
100017.9661002889
100016.9016738668
100017.4540382162
100017.3639693990
100018.9522834554
100018.6227584615
100018.3928161397
100019.8720718160
100017.9447723165
100017.4777580038
100016.0008445516
100016.2639861837
100016.0340438619
100016.1454520956
100016.5840240255
100015.2872977987
100014.9222160116
100015.4271636739
100014.1991782918
100013.2366996542
100011.7906204000
100010.8660789266
100013.3172965780
100013.0755134359
100013.0944648519
100013.4524093404
100013.4951110616
100009.7661071554
100011.2050719991
100011.1268249288
100011.7953620687
100012.4022422567
100012.5183921590
100012.1604362264
100011.6175552145
100012.3453460470
100012.7886482015
100013.0067458883
100013.2343345418
100012.3998733297
100012.5468498006
100012.2576194540
100013.4571624532
100013.1110549703
100012.7270141378
100015.2327667013
100015.5148826376
100015.5338302389
100016.6551376119
100017.3497329488
100017.3639693990
100016.5816550985
100016.6292777792
100016.3959441915
100016.7435394064
100016.5745139852
100016.7221160665
100016.6316428915
100016.7530647054
100017.0149665609
100016.7840247884
100017.2387519613
100017.5387283102
100017.5625358358
100017.6910949483
100017.2816024557
100017.7149024740
100017.9244209066
100017.8482261434
100017.6077743307
100017.1268478170
100017.2244735494
100018.6505523458
100019.1291061178
100019.3195625082
100019.8004737630
100020.3694930807
100020.8218284383
100020.4671035543
100020.8551688924
100022.5050521627
100021.5432143941
100020.9932685628
100020.5290046468
100020.9289756551
100020.9885040060
100021.2813277975
100021.5884681478
100022.2503257528
100022.5669646993
100022.6479125753
100022.9597831502
100023.6978431478
100023.5549979940
100023.8216453329
100023.4240432516
100023.4050002828
100023.4907012716
100023.4954658285
100024.4192100301
100024.5930228963
100024.7525306478
100025.4548583761
100025.3786826864
100024.9310851827
100024.6977706686
100024.7715812460
100023.8335471883
100026.1786285177
100025.8524566427
100026.4714675680
100025.6929565206
100024.3549400106
100024.3644576803
100023.8454528585
100023.1834312215
100020.4445434347
100021.1471915975
100021.6873145834
100021.4865546957
100021.2284446493
100019.8159805074
100020.6548553243
100019.7418876424
100018.9962211385
100018.8313194051
100018.6544433370
100018.4513107076
100018.6711860433
100017.8992248312
100017.4762016073
100018.9914336935
100019.6845184103
100020.3250442281
100021.5032783285
100022.0840583578
100022.6170097127
100022.4688354269
100022.4592719808
100022.1222930685
100022.3971229330
100023.4869590536
100023.3483329549
100023.7283416524
100023.5658355489
100023.5180297628
100022.7986465230
100023.8096099630
100023.7952667013
100023.3602844015
100024.2278495565
100024.5098624960
100024.9113631979
100024.8683601156
100023.8621764913
100024.1537566915
100024.6293540731
100024.2756400838
100024.6460891500
100025.1025748983
100024.9328819051
100024.6580329671
100025.2101264730
100024.4763999715
100025.5829559103
100025.9701247945
100025.9294944540
100025.5351577535
100025.7072311178
100026.1708884969
100025.9557891622
100026.9739089742
100025.8721404806
100024.8181739584
100022.2656760946
100023.1404128805
100023.6279502645
100024.6771598592
100024.2765174642
100024.1541648641
100026.1909499898
100024.6987472311
100024.4564567342
100025.5983863607
100026.5220161214
100026.5244079366
100027.0713973775
100027.0282150045
100024.6723533407
100025.5959869161
100025.0370193258
100025.3656707540
100026.2005439535
100026.1357703939
100025.4064727560
100026.2437339559
100027.2249313131
100027.2201476827
100027.4384513631
100028.0454040304
100029.6983581319
100029.5783935323
100028.5372176900
100028.8131004110
100029.0050292745
100029.5016418233
100029.0673881307
100028.2925048605
100028.5300193563
100028.2805038229
100029.0841995016
100028.8107085958
100028.5540099874
100029.7895103231
100029.9382606283
100028.5875983968
100029.0338187948
100030.5188117757
100030.5308166280
100029.8926711813
100030.5236221090
100031.2577415243
100032.7259422079
100032.6443801656
100032.5124259725
100032.2845168844
100032.5028243795
100032.7739196554
100033.7575279012
100033.6255889669
100034.3980651632
100034.4940391317
100035.2137428060
100035.8063102499
100034.4244514242
100034.4172721639
100035.7367378011
100037.4304710165
100037.8335128561
100037.7447334066
100037.7711196676
100038.4833732381
100038.6542182699
100039.1498962179
100039.0921417013
100039.6961265340
100039.2557998434
100040.0065170064
100040.3289771810
100040.1340766683
100039.3881202474
100039.1041847005
100039.0488372579
100040.1533027425
100039.6528068319
100040.5070243612
100040.3650489584
100039.6215263143
100038.4881950155
100039.0392204061
100039.9632125631
100041.1976295248
100040.2856574789
100040.6610236898
100041.2120567098
100041.3780799642
100042.2659965292
100043.3993354574
100043.5316673055
100043.3704429403
100043.4378257528
100043.2982612386
100044.3955131307
100044.4604774251
100045.8175941244
100045.7911124960
100046.2050147787
100046.7175346151
100048.3297172323
100047.6271110311
100048.1973777547
100047.8581138387
100049.0131049886
100050.5627265707
100050.7311530843
100052.3264899984
100051.2966209188
100050.9741950765
100051.9125953451
100052.7523856893
100052.2326560751
100052.5045600668
100052.8727088705
100052.6513267293
100050.3990836874
100052.5021491781
100054.1023078695
100053.9892249837
100050.5338493124
100050.3293205038
100052.7812705770
100053.4069267049
100054.3116584554
100053.2479758993
100053.6146064535
100053.1466499105
100054.9773460165
100054.4153648153
100054.4346366659
100052.9995246664
100054.1138435140
100053.3130927816
100051.5644431844
100047.9778495565
100045.5417762533
100046.6440330282
100042.0299583211
100041.9913612142
100048.1297965780
100045.8408637777
100049.0777107015
100046.7091575399
100045.7709098592
100040.2571845785
100044.8809028402
100042.4906593099
100035.9301276937
100043.1032920614
100034.4781394735
100037.0468726888
100035.5538764730
100035.0980125204
100031.3498245016
100030.1752105489
100035.6045242086
100035.2764869466
100038.3927436605
100035.8119445577
100037.5172096029
100037.3917747274
100034.1645828023
100035.1341987386
100034.2851844564
100039.3647437826
100038.6315208211
100040.2330528036
100040.6961570516
100041.9648338094
100045.2933326498
100044.6614127889
100045.2065253988
100044.2682777181
100042.8524528280
100040.7878165975
100042.6522575155
100042.3941779867
100044.3092475668
100044.3575111166
100043.2504020467
100045.4573646322
100046.9214225545
100045.7805534139
100046.7670417562
100047.8283134237
100048.5687537923
100049.3189063802
100051.0626197591
100052.2428642049
100051.3721977010
100050.4628349081
100050.9199271932
100050.4773383871
100052.2307410970
100051.7905936971
100053.2634559408
100052.6878562704
100053.1812186971
100052.6588340536
100052.9925971761
100053.0264487997
100052.9514594808
100053.8970847860
100054.2574516073
100054.6879401937
100054.0107398763
100056.2309242025
100056.7049461141
100059.2516227499
100061.3919730917
100057.2950340047
100057.9964195028
100059.0097633138
100061.2081428304
100061.0896583334
100061.1235481039
100060.6374183431
100062.8503089681
100064.7028785482
100063.1381126180
100064.2941413656
100061.5830207601
100063.5540977254
100064.2844672933
100064.1175895467
100064.1175895467
100066.4732185140
100066.1926704183
100068.2919135824
100068.6885276571
100068.8505759969
100068.4224982992
100069.9509940877
100070.5967460409
100069.4334235921
100069.2447791830
100071.2085777059
100069.8953681722
100070.1589713827
100065.8758369222
100065.6533332601
100067.7767844930
100066.2700401083
100067.9993110433
100069.1117683187
100078.8534293905
100081.4436012044
100082.1473899618
100082.5319267049
100086.2467475668
100083.7415214315
100085.3066688314
100082.0576225057
100085.5804572835
100087.5187278524
100087.4193855062
100087.1286445394
100088.0541587606
100088.1946922079
100090.6829505697
100096.5898490682
100098.0314384237
100097.0308051839
100098.6759086385
100097.2101035848
100097.0138450399
100101.1156974569
100106.0970893636
100103.4028678670
100093.2075629964
100093.2850929037
100085.3963218465
100089.7574287191
100086.0456367269
100084.6016059652
100087.8579078451
100088.0323539510
100084.7275825277
100082.9928489461
100079.6008582845
100082.7408576742
100084.4174705282
100079.8722129598
100080.9382758871
100084.8729758993
100087.4702659383
100086.6271034017
100088.2940116659
100089.2437721029
100085.5901466146
100088.9627280965
100085.7258201376
100087.5865607992
100087.4799552694
100089.4182182088
100096.6189323202
100093.4207664266
100093.5079932943
100093.0428138509
100091.4049659505
100088.4587836996
100089.9415641561
100089.3213172689
100088.2358756795
100087.5477805868
100087.5574851766
100089.0596595541
100083.8262916341
100087.8191581502
100081.5585151449
100081.4712882772
100083.0897651449
100087.4605537191
100091.4146552816
100091.2835899129
100088.9827781454
100088.6429954305
100092.0602470174
100091.7884422079
100091.8369575277
100092.8465934530
100091.9631782308
100090.6428504720
100091.2350593343
100089.9729896322
100086.5848670736
100087.8663612142
100088.7012534872
100089.2448936239
100091.6330848470
100095.1959663168
100095.5454459920
100095.4095283285
100094.7396751180
100096.1958976522
100096.8074928060
100094.2833839193
100095.7007880941
100094.8950019613
100094.2833839193
100100.2053352132
100100.1373649374
100101.0013862386
100099.0209480062
100100.5451179281
100104.0885597005
100103.1954475179
100104.1759467855
100108.7581763998
100106.9913154378
100105.8748298421
100104.8749519125
100101.6906791463
100103.2439857259
100098.9627204671
100103.1565757528
100104.2536597982
100101.2732368246
100101.0984855428
100103.1274543539
100101.2052818075
100099.4869361654
100100.1567893758
100104.2342201009
100108.9329200521
100111.0687080160
100114.8063178793
100115.0393348470
100113.9714179769
100109.1464668050
100104.1662421957
100106.2825904623
100107.1078315511
100106.0885139242
100109.4377418294
100109.0245490804
100109.1703620687
100108.2953468099
100107.6925483480
100107.4397712484
100107.6730781332
100105.5535255209
100103.2687659994
100102.1701179281
100102.3256355062
100098.5630164876
100098.4269004598
100097.9310279623
100093.6919761434
100093.9545188680
100100.3033500448
100097.7074104085
100094.7322898641
100092.8558326498
100094.1100745931
100089.1904121175
100093.7891975179
100092.7099967733
100094.6350684896
100093.7308479085
100096.6087623373
100098.1449409261
100097.3574043050
100093.2447410360
100092.7197089925
100096.0254035726
100095.1989722982
100092.8169456258
100093.3030753866
100093.9058738485
100094.0808845296
100092.6322303548
100094.8197990194
100095.6462302938
100098.4657951131
100098.7671867147
100100.4102988973
100102.8020606771
100105.3688636556
100103.6576514974
100106.7591834798
100104.4257484212
100106.8272224203
100106.4966407552
100107.1577583089
100105.4757819906
100105.8549781576
100104.3382392660
100106.6522193685
100107.0411353841
100106.7202277914
100105.9327369466
100105.8355079427
100103.8715492025
100104.9215980306
100100.3616920248
100100.6047645345
100102.1992851034
100102.8712287679
100099.5989051595
100098.6834464803
100095.6253562704
100097.7679572835
100100.1832710043
100099.0340400472
100097.6510673299
100097.4952674642
100100.0469108358
100098.2159477010
100099.8423972860
100099.6476035848
100099.5989051595
100098.0698676839
100097.4173484579
100097.0959602132
100097.8556190267
100096.3752494588
100098.6639762655
100098.6737113729
100099.4917808309
100099.8715949789
100098.8782249227
100100.0858512655
100103.1342063680
100102.3161216512
100102.8128028646
100104.4100013509
100103.1147361532
100104.9067207113
100106.5429206625
100106.2702003255
100105.9877601400
100105.6956153646
100107.3220191732
100108.8316016927
100109.4451728597
100109.7470680013
100112.3669105306
100114.3731513753
100116.8566718832
100115.5613380209
100117.3825507894
100116.7884803548
100117.8987251058
100121.3171668783
100120.6646095052
100118.6291328207
100114.7919593587
100118.3954444662
100117.6649909750
100119.0284705892
100120.7425666585
100121.1613288656
100118.9992194906
100117.2559486166
100117.8987251058
100118.1129890218
100117.7818580404
100119.5738807455
100119.1745277181
100119.2816901937
100118.5988899007
100118.5501685873
100118.0722480550
100118.3258491293
100121.2812019125
100121.4860206380
100123.4562507406
100122.5492225423
100118.8134742513
100119.1451240316
100120.5984168783
100122.0810066000
100121.9931922689
100120.7642493978
100119.9644447103
100120.9983344808
100125.4070411459
100124.1488013998
100124.8120399251
100125.9239478841
100126.5579505697
100128.8890662923
100127.3479896322
100126.3336463705
100121.3592353597
100121.9249549642
100120.5301337972
100121.4177222982
100121.1836677328
100118.5208869710
100115.4777198568
100115.9556709066
100118.3160682455
100119.2719245687
100119.3596931234
100117.8479133382
100114.4730659261
100115.3704200521
100114.0731788412
100115.1948982015
100111.7712989584
100113.6928077474
100114.5608955160
100115.8190589681
100115.4386878744
100115.3509193197
100114.0829444662
100113.4977393880
100116.2775245443
100117.3309455648
100118.9987922445
100121.1543861166
100121.6420570150
100121.8566871419
100121.0861182943
100121.0373206869
100121.7005897298
100121.2421699300
100124.8705573812
100122.1688056722
100121.3495002523
100122.3833289876
100123.8171668783
100123.3002448812
100123.8276649251
100123.0071845785
100123.3685889974
100120.5456214681
100120.4968086019
100122.5676093832
100122.5773597494
100123.5541511312
100125.9863868490
100130.2647834554
100132.8825355306
100133.3416419759
100133.7225929037
100134.2402930990
100129.2293525472
100132.5797706380
100137.5223365560
100137.0046516195
100136.0180640951
100134.1426063314
100137.5418678060
100143.2658668294
100147.0753455892
100146.5674262777
100151.3439765707
